ExternalDataSourceId,Guid,IsActive,SBQQ__CostSchedule__c,SBQQ__DiscountCategory__c,SBQQ__DiscountSchedule__c,SBQQ__PricingGuidance__c,SBQQ__RenewalProduct__c,SBQQ__SubscriptionTarget__c,SBQQ__TermDiscountSchedule__c,SBQQ__UpgradeCredit__c,SBQQ__UpgradeSource__c,SBQQ__UpgradeTarget__c
,90035f50-d1fd-4d48-8240-d6caef55ffa9,false,,,,,,,,,,
,3f83b6f1-5584-4e37-a349-e4d5b5535f56,false,,,,,,,,,,
,aababba9-7fa0-47dc-b564-aab78b93da1e,false,,,,,,,,,,
,d3ef06cb-a9ff-4615-8e06-41c42c581655,false,,,,,,,,,,
,fe4f454f-07db-4a1d-b9c2-47cd1288eaa5,false,,,,,,,,,,
,821f2371-f2f2-485d-94b7-b8717fcc9d69,false,,,,,,,,,,
,a2a3d519-66d2-4b71-831f-bed249d9301a,false,,,,,,,,,,
,4c3585fb-c3a0-404a-ad26-45c2b3804f6d,false,,,,,,,,,,
,e72e68c4-8994-4731-9023-2eb205426c76,false,,,,,,,,,,
,b8273ee1-2a59-4973-9dd8-6892c8bb5d35,false,,,,,,,,,,
,2888d36f-036c-45e7-8b6f-d8338ab1b574,false,,,,,,,,,,
,c5be9f44-64ec-4960-9072-4b8df8349554,false,,,,,,,,,,
,be74495b-7467-45a9-92f7-b10edfae66e0,false,,,,,,,,,,
,46457b05-b9d4-45ae-b1f9-133c3fd3978e,false,,,,,,,,,,
,ca5684ab-9a32-4416-acba-ad798b17af50,true,,,,,,,,,,
,295ed1b2-5881-4759-87c9-870745f7291a,false,,,,,,,,,,
,dc0b4023-f10d-49ce-8c08-1c3b592d746c,false,,,,,,,,,,
,38e91af3-8156-4eea-9bc3-0285cf2c4bcc,false,,,,,,,,,,
