"Guid","Name","SBQQ__EffectiveDate__c","SBQQ__LowerBound__c","SBQQ__OriginalBlockPrice__c","SBQQ__Price__c","SBQQ__UpperBound__c"
08efa43c-a3c7-4adb-8a56-87cdafe1f646,relatedRule1,"#N/A","#N/A","#N/A","#N/A","#N/A"
0b46305c-103e-4cde-b0f9-3c1752ea93b3,new_edit,"#N/A","#N/A","#N/A","#N/A","#N/A"
1ab3fa80-91f2-441f-8107-36331a62fae9,testBlockPrice2_edit,"#N/A","#N/A","#N/A","#N/A","#N/A"
20e9091b-a9a3-49e9-94c6-845127894109,12.14ATHENA,"#N/A","#N/A","#N/A","#N/A","#N/A"
2d60fc96-bfc3-4dde-9a6b-5ed91ccb0a9f,12.16REGRESSION,"#N/A","#N/A","#N/A","#N/A","#N/A"
43a8845b-225a-4b99-817d-4a10b4845670,relatedRule1,"#N/A","#N/A","#N/A","#N/A","#N/A"
606322f9-c50f-4532-a0b8-f32c5c575b43,test2,"#N/A","#N/A","#N/A","#N/A","#N/A"
66e073ea-ac52-48e6-aae8-bc079523d7e0,relatedRule2,"#N/A","#N/A","#N/A","#N/A","#N/A"
7e06d562-ad40-4d6c-be0c-aaba6b1a766e,12.16test,"#N/A","#N/A","#N/A","#N/A","#N/A"
97e0459c-e0f7-44b5-9d8c-378289116104,relatedRule2,"#N/A","#N/A","#N/A","#N/A","#N/A"
a0931a32-eadf-401f-a347-2c0999ba2c17,testBlockPrice1_edit,"#N/A","#N/A","#N/A","#N/A","#N/A"
b34c96bc-06db-4aad-b520-15554df1895b,relatedRule2,"#N/A","#N/A","#N/A","#N/A","#N/A"
c79b3ef8-ef5f-4099-bfb7-8319afe1c83f,BlockP1,"#N/A",10.0,"#N/A",10.0,50.0
d1a3f37a-2d90-4331-ba19-baea4175b98f,relatedRule1_edit,"#N/A","#N/A","#N/A","#N/A","#N/A"
e6a31807-12ca-4ea8-8f36-7c788fe53190,new,"#N/A","#N/A","#N/A","#N/A","#N/A"
ed504319-4fce-4252-af32-441cb79ce9b1,new,"#N/A","#N/A","#N/A","#N/A","#N/A"
ef0c37a6-dbfe-49da-b07c-c1dbc0fe6d78,testBlockPrice_edit123,"#N/A","#N/A","#N/A","#N/A","#N/A"
ff657134-f418-47a3-8ea5-291d35eaa9f7,Block P2,"#N/A",2.0,"#N/A","#N/A",10.0
